etf,date,code,name,shares,weight
00984A,2026-07-10,5871,中租-KY,874000,1.07
00984A,2026-07-10,5434,崇越,189000,1.03
00984A,2026-07-10,8016,矽創,263000,1.02
00984A,2026-07-10,1402,遠東新,3359000,0.98
00984A,2026-07-10,8261,富鼎,275000,0.95
00984A,2026-07-10,2377,微星,598000,0.93
00984A,2026-07-10,3702,大聯大,818000,0.93
00984A,2026-07-10,2347,聯強,960000,0.91
00984A,2026-07-10,2474,可成,375000,0.78
00984A,2026-07-10,6182,合晶,425000,0.78
00984A,2026-07-10,3532,台勝科,144000,0.65
00984A,2026-07-10,6121,新普科技,143000,0.64
00984A,2026-07-10,3008,大立光電,15000,0.63
00984A,2026-07-10,1326,台化,962000,0.62
00984A,2026-07-10,2059,川湖,7000,0.62
00984A,2026-07-10,3443,創意電子,13000,0.6
00984A,2026-07-10,8096,擎亞科技,340000,0.6
00984A,2026-07-10,1409,新纖,2016000,0.57
00984A,2026-07-10,2049,上銀科技,161000,0.57
00984A,2026-07-10,6147,頎邦,247000,0.57
00984A,2026-07-10,6285,啟碁科技,204000,0.57
00984A,2026-07-10,7769,鴻勁,8000,0.57
00984A,2026-07-10,2360,致茂,29000,0.56
00984A,2026-07-10,2855,統一證券,1050000,0.56
00984A,2026-07-10,1303,南亞,285000,0.55
00984A,2026-07-10,1785,光洋科,363000,0.55
00984A,2026-07-10,3481,群創光電,764000,0.53
00984A,2026-07-10,2337,旺宏,337000,0.52
00984A,2026-07-10,4919,新唐科技,301000,0.52
00984A,2026-07-10,5536,聖暉*,40000,0.52
00984A,2026-07-10,6139,亞翔工程,56000,0.52
00984A,2026-07-10,8064,東捷,349000,0.51
00984A,2026-07-10,2467,志聖,84000,0.5
00984A,2026-07-10,3090,日電貿,165000,0.5
00984A,2026-07-10,3167,大量,61000,0.5
00984A,2026-07-10,6831,邁科,59000,0.49
00984A,2026-07-10,1560,中砂,64000,0.48
00984A,2026-07-10,2472,立隆,115000,0.46
00984A,2026-07-10,5483,中美晶,194000,0.44
00984A,2026-07-10,2478,大毅,231000,0.43
00984A,2026-07-10,3005,神基科技,347000,0.41
00984A,2026-07-10,1795,美時製藥,182000,0.4
00984A,2026-07-10,2105,正新,1169000,0.4
00984A,2026-07-10,2345,智邦,15000,0.4
00984A,2026-07-10,2885,元大金,547000,0.4
00984A,2026-07-10,2006,東和鋼鐵,518000,0.39
00984A,2026-07-10,2206,三陽工業,573000,0.39
00984A,2026-07-10,2606,裕民,581000,0.39
00984A,2026-07-10,2634,漢翔公司,625000,0.39
00984A,2026-07-10,6176,瑞儀光電,402000,0.39
00984A,2026-07-10,2371,大同,1283000,0.38
00984A,2026-07-10,2385,群光,336000,0.38
00984A,2026-07-10,2646,星宇航空,1662000,0.38
00984A,2026-07-10,3596,智易科技,181000,0.37
00984A,2026-07-10,4938,和碩,418000,0.37
00984A,2026-07-10,2458,義隆,184000,0.36
00984A,2026-07-10,2645,長榮航太,131000,0.34
00984A,2026-07-10,3044,健鼎科技,67000,0.32
00984A,2026-07-10,5274,信驊科技,2200,0.32
00984A,2026-07-10,5904,寶雅,36000,0.28
00984A,2026-07-10,6023,元大期貨,246000,0.28
00984A,2026-07-10,8210,勤誠興業,22000,0.28
00984A,2026-07-10,1907,永豐餘,907000,0.27
00984A,2026-07-10,2204,中華,444000,0.27
00984A,2026-07-10,2882,國泰金,266000,0.27
00984A,2026-07-10,2897,王道銀行,2357000,0.27
00984A,2026-07-10,3592,瑞鼎,92000,0.27
00984A,2026-07-10,6197,佳必琪,71000,0.27
00984A,2026-07-10,6890,來億-KY,124000,0.27
00984A,2026-07-10,1229,聯華實業,608627,0.26
00984A,2026-07-10,3264,欣銓,102000,0.26
00984A,2026-07-10,9939,宏全國際,200000,0.26
00984A,2026-07-10,9958,世紀鋼構,208000,0.26
00984A,2026-07-10,1513,中興電工,138000,0.25
00984A,2026-07-10,2501,國建,997000,0.25
00984A,2026-07-10,8081,致新,82000,0.25
00984A,2026-07-10,3227,原相,103000,0.24
00984A,2026-07-10,8415,大國鋼,636000,0.24
00984A,2026-07-10,9914,美利達,313000,0.24
00984A,2026-07-10,2368,金像電子,10000,0.11
00984A,2026-07-10,6715,嘉基,16000,0.07
00984A,2026-07-10,2308,台達電子,3000,0.06
00984A,2026-07-10,5903,全家商店,28000,0.06
00984A,2026-07-10,3131,弘塑科技,1000,0.04
00984A,2026-07-10,6592,和潤企業,10140,0.01
00984A,2026-07-11,2330,台積電,111000,2.87
00984A,2026-07-11,2357,華碩,338000,2.47
00984A,2026-07-11,2881,富邦金控,1836025,2.44
00984A,2026-07-11,2891,中信金,3215000,2.4
00984A,2026-07-11,2382,廣達,595000,2.37
00984A,2026-07-11,2412,中華電,1649000,2.35
00984A,2026-07-11,2303,聯電,1367000,2.28
00984A,2026-07-11,6446,藥華醫藥,163425,2.24
00984A,2026-07-11,3034,聯詠,347000,2.01
00984A,2026-07-11,6274,台燿,118000,1.98
00984A,2026-07-11,4958,臻鼎-KY,305000,1.91
00984A,2026-07-11,1216,統一,2271000,1.9
00984A,2026-07-11,2383,台光電子,33000,1.86
00984A,2026-07-11,2404,漢唐,139000,1.8
00984A,2026-07-11,3045,台灣大,1533000,1.77
00984A,2026-07-11,4904,遠傳,1580000,1.6
00984A,2026-07-11,3037,欣興,168000,1.57
00984A,2026-07-11,8021,尖點,262000,1.46
00984A,2026-07-11,2912,統一超商,563000,1.45
00984A,2026-07-11,2454,聯發科,34000,1.42
00984A,2026-07-11,2633,台灣高鐵,4677000,1.33
00984A,2026-07-11,3026,禾伸堂,124000,1.33
00984A,2026-07-11,2618,長榮航,3119000,1.32
00984A,2026-07-11,1102,亞泥,3352000,1.28
00984A,2026-07-11,8358,金居開發,223000,1.27
00984A,2026-07-11,2327,國巨*,131000,1.26
00984A,2026-07-11,3293,鈊象,155000,1.23
00984A,2026-07-11,6223,旺矽,16000,1.21
00984A,2026-07-11,5876,上海商銀,2582000,1.18
00984A,2026-07-11,6213,聯茂,284000,1.17
00984A,2026-07-11,3711,日月光投控,161000,1.16
00984A,2026-07-11,3189,景碩科技,136000,1.15
00984A,2026-07-11,6531,愛普科技,117000,1.15
00984A,2026-07-11,8046,南電,86000,1.11
00984A,2026-07-11,6196,帆宣,188000,1.1
00984A,2026-07-11,5871,中租-KY,874000,1.07
00984A,2026-07-11,5434,崇越,189000,1.03
00984A,2026-07-11,8016,矽創,263000,1.02
00984A,2026-07-11,1402,遠東新,3359000,0.98
00984A,2026-07-11,8261,富鼎,275000,0.95
00984A,2026-07-11,2377,微星,598000,0.93
00984A,2026-07-11,3702,大聯大,818000,0.93
00984A,2026-07-11,2347,聯強,960000,0.91
00984A,2026-07-11,2474,可成,375000,0.78
00984A,2026-07-11,6182,合晶,425000,0.78
00984A,2026-07-11,3532,台勝科,144000,0.65
00984A,2026-07-11,6121,新普科技,143000,0.64
00984A,2026-07-11,3008,大立光電,15000,0.63
00984A,2026-07-11,1326,台化,962000,0.62
00984A,2026-07-11,2059,川湖,7000,0.62
00984A,2026-07-11,3443,創意電子,13000,0.6
00984A,2026-07-11,8096,擎亞科技,340000,0.6
00984A,2026-07-11,1409,新纖,2016000,0.57
00984A,2026-07-11,2049,上銀科技,161000,0.57
00984A,2026-07-11,6147,頎邦,247000,0.57
00984A,2026-07-11,6285,啟碁科技,204000,0.57
00984A,2026-07-11,7769,鴻勁,8000,0.57
00984A,2026-07-11,2360,致茂,29000,0.56
00984A,2026-07-11,2855,統一證券,1050000,0.56
00984A,2026-07-11,1303,南亞,285000,0.55
00984A,2026-07-11,1785,光洋科,363000,0.55
00984A,2026-07-11,3481,群創光電,764000,0.53
00984A,2026-07-11,2337,旺宏,337000,0.52
00984A,2026-07-11,4919,新唐科技,301000,0.52
00984A,2026-07-11,5536,聖暉*,40000,0.52
00984A,2026-07-11,6139,亞翔工程,56000,0.52
00984A,2026-07-11,8064,東捷,349000,0.51
00984A,2026-07-11,2467,志聖,84000,0.5
00984A,2026-07-11,3090,日電貿,165000,0.5
00984A,2026-07-11,3167,大量,61000,0.5
00984A,2026-07-11,6831,邁科,59000,0.49
00984A,2026-07-11,1560,中砂,64000,0.48
00984A,2026-07-11,2472,立隆,115000,0.46
00984A,2026-07-11,5483,中美晶,194000,0.44
00984A,2026-07-11,2478,大毅,231000,0.43
00984A,2026-07-11,3005,神基科技,347000,0.41
00984A,2026-07-11,1795,美時製藥,182000,0.4
00984A,2026-07-11,2105,正新,1169000,0.4
00984A,2026-07-11,2345,智邦,15000,0.4
00984A,2026-07-11,2885,元大金,547000,0.4
00984A,2026-07-11,2006,東和鋼鐵,518000,0.39
00984A,2026-07-11,2206,三陽工業,573000,0.39
00984A,2026-07-11,2606,裕民,581000,0.39
00984A,2026-07-11,2634,漢翔公司,625000,0.39
00984A,2026-07-11,6176,瑞儀光電,402000,0.39
00984A,2026-07-11,2371,大同,1283000,0.38
00984A,2026-07-11,2385,群光,336000,0.38
00984A,2026-07-11,2646,星宇航空,1662000,0.38
00984A,2026-07-11,3596,智易科技,181000,0.37
00984A,2026-07-11,4938,和碩,418000,0.37
00984A,2026-07-11,2458,義隆,184000,0.36
00984A,2026-07-11,2645,長榮航太,131000,0.34
00984A,2026-07-11,3044,健鼎科技,67000,0.32
00984A,2026-07-11,5274,信驊科技,2200,0.32
00984A,2026-07-11,5904,寶雅,36000,0.28
00984A,2026-07-11,6023,元大期貨,246000,0.28
00984A,2026-07-11,8210,勤誠興業,22000,0.28
00984A,2026-07-11,1907,永豐餘,907000,0.27
00984A,2026-07-11,2204,中華,444000,0.27
00984A,2026-07-11,2882,國泰金,266000,0.27
00984A,2026-07-11,2897,王道銀行,2357000,0.27
00984A,2026-07-11,3592,瑞鼎,92000,0.27
00984A,2026-07-11,6197,佳必琪,71000,0.27
00984A,2026-07-11,6890,來億-KY,124000,0.27
00984A,2026-07-11,1229,聯華實業,608627,0.26
00984A,2026-07-11,3264,欣銓,102000,0.26
00984A,2026-07-11,9939,宏全國際,200000,0.26
00984A,2026-07-11,9958,世紀鋼構,208000,0.26
00984A,2026-07-11,1513,中興電工,138000,0.25
00984A,2026-07-11,2501,國建,997000,0.25
00984A,2026-07-11,8081,致新,82000,0.25
00984A,2026-07-11,3227,原相,103000,0.24
00984A,2026-07-11,8415,大國鋼,636000,0.24
00984A,2026-07-11,9914,美利達,313000,0.24
00984A,2026-07-11,2368,金像電子,10000,0.11
00984A,2026-07-11,6715,嘉基,16000,0.07
00984A,2026-07-11,2308,台達電子,3000,0.06
00984A,2026-07-11,5903,全家商店,28000,0.06
00984A,2026-07-11,3131,弘塑科技,1000,0.04
00984A,2026-07-11,6592,和潤企業,10140,0.01
00984A,2026-07-12,2330,台積電,111000,2.87
00984A,2026-07-12,2357,華碩,338000,2.47
00984A,2026-07-12,2881,富邦金控,1836025,2.44
00984A,2026-07-12,2891,中信金,3215000,2.4
00984A,2026-07-12,2382,廣達,595000,2.37
00984A,2026-07-12,2412,中華電,1649000,2.35
00984A,2026-07-12,2303,聯電,1367000,2.28
00984A,2026-07-12,6446,藥華醫藥,163425,2.24
00984A,2026-07-12,3034,聯詠,347000,2.01
00984A,2026-07-12,6274,台燿,118000,1.98
00984A,2026-07-12,4958,臻鼎-KY,305000,1.91
00984A,2026-07-12,1216,統一,2271000,1.9
00984A,2026-07-12,2383,台光電子,33000,1.86
00984A,2026-07-12,2404,漢唐,139000,1.8
00984A,2026-07-12,3045,台灣大,1533000,1.77
00984A,2026-07-12,4904,遠傳,1580000,1.6
00984A,2026-07-12,3037,欣興,168000,1.57
00984A,2026-07-12,8021,尖點,262000,1.46
00984A,2026-07-12,2912,統一超商,563000,1.45
00984A,2026-07-12,2454,聯發科,34000,1.42
00984A,2026-07-12,2633,台灣高鐵,4677000,1.33
00984A,2026-07-12,3026,禾伸堂,124000,1.33
00984A,2026-07-12,2618,長榮航,3119000,1.32
00984A,2026-07-12,1102,亞泥,3352000,1.28
00984A,2026-07-12,8358,金居開發,223000,1.27
00984A,2026-07-12,2327,國巨*,131000,1.26
00984A,2026-07-12,3293,鈊象,155000,1.23
00984A,2026-07-12,6223,旺矽,16000,1.21
00984A,2026-07-12,5876,上海商銀,2582000,1.18
00984A,2026-07-12,6213,聯茂,284000,1.17
00984A,2026-07-12,3711,日月光投控,161000,1.16
00984A,2026-07-12,3189,景碩科技,136000,1.15
00984A,2026-07-12,6531,愛普科技,117000,1.15
00984A,2026-07-12,8046,南電,86000,1.11
00984A,2026-07-12,6196,帆宣,188000,1.1
00984A,2026-07-12,5871,中租-KY,874000,1.07
00984A,2026-07-12,5434,崇越,189000,1.03
00984A,2026-07-12,8016,矽創,263000,1.02
00984A,2026-07-12,1402,遠東新,3359000,0.98
00984A,2026-07-12,8261,富鼎,275000,0.95
00984A,2026-07-12,2377,微星,598000,0.93
00984A,2026-07-12,3702,大聯大,818000,0.93
00984A,2026-07-12,2347,聯強,960000,0.91
00984A,2026-07-12,2474,可成,375000,0.78
00984A,2026-07-12,6182,合晶,425000,0.78
00984A,2026-07-12,3532,台勝科,144000,0.65
00984A,2026-07-12,6121,新普科技,143000,0.64
00984A,2026-07-12,3008,大立光電,15000,0.63
00984A,2026-07-12,1326,台化,962000,0.62
00984A,2026-07-12,2059,川湖,7000,0.62
00984A,2026-07-12,3443,創意電子,13000,0.6
00984A,2026-07-12,8096,擎亞科技,340000,0.6
00984A,2026-07-12,1409,新纖,2016000,0.57
00984A,2026-07-12,2049,上銀科技,161000,0.57
00984A,2026-07-12,6147,頎邦,247000,0.57
00984A,2026-07-12,6285,啟碁科技,204000,0.57
00984A,2026-07-12,7769,鴻勁,8000,0.57
00984A,2026-07-12,2360,致茂,29000,0.56
00984A,2026-07-12,2855,統一證券,1050000,0.56
00984A,2026-07-12,1303,南亞,285000,0.55
00984A,2026-07-12,1785,光洋科,363000,0.55
00984A,2026-07-12,3481,群創光電,764000,0.53
00984A,2026-07-12,2337,旺宏,337000,0.52
00984A,2026-07-12,4919,新唐科技,301000,0.52
00984A,2026-07-12,5536,聖暉*,40000,0.52
00984A,2026-07-12,6139,亞翔工程,56000,0.52
00984A,2026-07-12,8064,東捷,349000,0.51
00984A,2026-07-12,2467,志聖,84000,0.5
00984A,2026-07-12,3090,日電貿,165000,0.5
00984A,2026-07-12,3167,大量,61000,0.5
00984A,2026-07-12,6831,邁科,59000,0.49
00984A,2026-07-12,1560,中砂,64000,0.48
00984A,2026-07-12,2472,立隆,115000,0.46
00984A,2026-07-12,5483,中美晶,194000,0.44
00984A,2026-07-12,2478,大毅,231000,0.43
00984A,2026-07-12,3005,神基科技,347000,0.41
00984A,2026-07-12,1795,美時製藥,182000,0.4
00984A,2026-07-12,2105,正新,1169000,0.4
00984A,2026-07-12,2345,智邦,15000,0.4
00984A,2026-07-12,2885,元大金,547000,0.4
00984A,2026-07-12,2006,東和鋼鐵,518000,0.39
00984A,2026-07-12,2206,三陽工業,573000,0.39
00984A,2026-07-12,2606,裕民,581000,0.39
00984A,2026-07-12,2634,漢翔公司,625000,0.39
00984A,2026-07-12,6176,瑞儀光電,402000,0.39
00984A,2026-07-12,2371,大同,1283000,0.38
00984A,2026-07-12,2385,群光,336000,0.38
00984A,2026-07-12,2646,星宇航空,1662000,0.38
00984A,2026-07-12,3596,智易科技,181000,0.37
00984A,2026-07-12,4938,和碩,418000,0.37
00984A,2026-07-12,2458,義隆,184000,0.36
00984A,2026-07-12,2645,長榮航太,131000,0.34
00984A,2026-07-12,3044,健鼎科技,67000,0.32
00984A,2026-07-12,5274,信驊科技,2200,0.32
00984A,2026-07-12,5904,寶雅,36000,0.28
00984A,2026-07-12,6023,元大期貨,246000,0.28
00984A,2026-07-12,8210,勤誠興業,22000,0.28
00984A,2026-07-12,1907,永豐餘,907000,0.27
00984A,2026-07-12,2204,中華,444000,0.27
00984A,2026-07-12,2882,國泰金,266000,0.27
00984A,2026-07-12,2897,王道銀行,2357000,0.27
00984A,2026-07-12,3592,瑞鼎,92000,0.27
00984A,2026-07-12,6197,佳必琪,71000,0.27
00984A,2026-07-12,6890,來億-KY,124000,0.27
00984A,2026-07-12,1229,聯華實業,608627,0.26
00984A,2026-07-12,3264,欣銓,102000,0.26
00984A,2026-07-12,9939,宏全國際,200000,0.26
00984A,2026-07-12,9958,世紀鋼構,208000,0.26
00984A,2026-07-12,1513,中興電工,138000,0.25
00984A,2026-07-12,2501,國建,997000,0.25
00984A,2026-07-12,8081,致新,82000,0.25
00984A,2026-07-12,3227,原相,103000,0.24
00984A,2026-07-12,8415,大國鋼,636000,0.24
00984A,2026-07-12,9914,美利達,313000,0.24
00984A,2026-07-12,2368,金像電子,10000,0.11
00984A,2026-07-12,6715,嘉基,16000,0.07
00984A,2026-07-12,2308,台達電子,3000,0.06
00984A,2026-07-12,5903,全家商店,28000,0.06
00984A,2026-07-12,3131,弘塑科技,1000,0.04
00984A,2026-07-12,6592,和潤企業,10140,0.01
00984A,2026-07-13,2330,台積電,112000,2.88
00984A,2026-07-13,2357,華碩,341000,2.52
00984A,2026-07-13,2881,富邦金控,1850025,2.47
00984A,2026-07-13,2412,中華電,1719000,2.41
00984A,2026-07-13,2382,廣達,599000,2.38
00984A,2026-07-13,2891,中信金,3238000,2.26
00984A,2026-07-13,2303,聯電,1367000,2.21
00984A,2026-07-13,6446,藥華醫藥,163425,2.15
00984A,2026-07-13,4958,臻鼎-KY,307000,2.09
00984A,2026-07-13,6274,台燿,119000,1.94
00984A,2026-07-13,1216,統一,2288000,1.89
00984A,2026-07-13,3045,台灣大,1605000,1.85
00984A,2026-07-13,2404,漢唐,140000,1.81
00984A,2026-07-13,2383,台光電子,33000,1.78
00984A,2026-07-13,3034,聯詠,350000,1.72
00984A,2026-07-13,3037,欣興,169000,1.61
00984A,2026-07-13,4904,遠傳,1597000,1.61
00984A,2026-07-13,2912,統一超商,568000,1.43
00984A,2026-07-13,8021,尖點,262000,1.4
00984A,2026-07-13,2454,聯發科,34000,1.37
00984A,2026-07-13,2618,長榮航,3155000,1.35
00984A,2026-07-13,2633,台灣高鐵,4710000,1.31
00984A,2026-07-13,1102,亞泥,3375000,1.24
00984A,2026-07-13,5876,上海商銀,2601000,1.21
00984A,2026-07-13,3293,鈊象,157000,1.2
00984A,2026-07-13,3026,禾伸堂,124000,1.18
00984A,2026-07-13,8358,金居開發,225000,1.18
00984A,2026-07-13,3189,景碩科技,136000,1.17
00984A,2026-07-13,8046,南電,87000,1.16
00984A,2026-07-13,2327,國巨*,132000,1.13
00984A,2026-07-13,3711,日月光投控,161000,1.13
00984A,2026-07-13,5434,崇越,190000,1.12
00984A,2026-07-13,6223,旺矽,16000,1.12
00984A,2026-07-13,6531,愛普科技,118000,1.11
00984A,2026-07-13,6196,帆宣,190000,1.1
00984A,2026-07-13,5871,中租-KY,881000,1.08
00984A,2026-07-13,6213,聯茂,286000,1.08
00984A,2026-07-13,3702,大聯大,818000,1.01
00984A,2026-07-13,1402,遠東新,3383000,0.96
00984A,2026-07-13,2377,微星,603000,0.95
00984A,2026-07-13,8016,矽創,265000,0.91
00984A,2026-07-13,6182,合晶,425000,0.85
00984A,2026-07-13,8261,富鼎,275000,0.85
00984A,2026-07-13,2347,聯強,967000,0.84
00984A,2026-07-13,2474,可成,378000,0.77
00984A,2026-07-13,3532,台勝科,144000,0.71
00984A,2026-07-13,3008,大立光電,15000,0.69
00984A,2026-07-13,1303,南亞,316000,0.66
00984A,2026-07-13,1326,台化,968000,0.66
00984A,2026-07-13,6121,新普科技,143000,0.6
00984A,2026-07-13,2059,川湖,7000,0.59
00984A,2026-07-13,3443,創意電子,13000,0.58
00984A,2026-07-13,2049,上銀科技,162000,0.57
00984A,2026-07-13,8096,擎亞科技,342000,0.57
00984A,2026-07-13,2360,致茂,29000,0.56
00984A,2026-07-13,6285,啟碁科技,206000,0.56
00984A,2026-07-13,7769,鴻勁,8000,0.56
00984A,2026-07-13,1409,新纖,2030000,0.55
00984A,2026-07-13,2855,統一證券,1057000,0.55
00984A,2026-07-13,3167,大量,62000,0.54
00984A,2026-07-13,2467,志聖,84000,0.53
00984A,2026-07-13,2481,強茂,260000,0.53
00984A,2026-07-13,4919,新唐科技,304000,0.52
00984A,2026-07-13,6139,亞翔工程,56000,0.52
00984A,2026-07-13,6147,頎邦,249000,0.52
00984A,2026-07-13,5536,聖暉*,41000,0.51
00984A,2026-07-13,8064,東捷,361000,0.51
00984A,2026-07-13,1785,光洋科,365000,0.5
00984A,2026-07-13,2337,旺宏,340000,0.49
00984A,2026-07-13,3481,群創光電,769000,0.49
00984A,2026-07-13,1560,中砂,64000,0.47
00984A,2026-07-13,5483,中美晶,194000,0.47
00984A,2026-07-13,6831,邁科,60000,0.46
00984A,2026-07-13,3090,日電貿,166000,0.45
00984A,2026-07-13,2634,漢翔公司,625000,0.42
00984A,2026-07-13,3005,神基科技,349000,0.42
00984A,2026-07-13,2105,正新,1178000,0.41
00984A,2026-07-13,2472,立隆,115000,0.41
00984A,2026-07-13,2478,大毅,236000,0.41
00984A,2026-07-13,2885,元大金,552000,0.4
00984A,2026-07-13,2006,東和鋼鐵,523000,0.39
00984A,2026-07-13,2206,三陽工業,578000,0.39
00984A,2026-07-13,2606,裕民,586000,0.39
00984A,2026-07-13,1795,美時製藥,184000,0.38
00984A,2026-07-13,2345,智邦,15000,0.38
00984A,2026-07-13,2371,大同,1293000,0.38
00984A,2026-07-13,2385,群光,339000,0.38
00984A,2026-07-13,3596,智易科技,183000,0.38
00984A,2026-07-13,6176,瑞儀光電,405000,0.38
00984A,2026-07-13,2646,星宇航空,1674000,0.37
00984A,2026-07-13,4938,和碩,421000,0.37
00984A,2026-07-13,2458,義隆,186000,0.36
00984A,2026-07-13,2645,長榮航太,133000,0.35
00984A,2026-07-13,3044,健鼎科技,69000,0.32
00984A,2026-07-13,5274,信驊科技,2200,0.31
00984A,2026-07-13,2204,中華,447000,0.27
00984A,2026-07-13,2882,國泰金,268000,0.27
00984A,2026-07-13,6023,元大期貨,249000,0.27
00984A,2026-07-13,1229,聯華實業,613627,0.26
00984A,2026-07-13,1907,永豐餘,914000,0.26
00984A,2026-07-13,2897,王道銀行,2374000,0.26
00984A,2026-07-13,8210,勤誠興業,22000,0.26
00984A,2026-07-13,9939,宏全國際,202000,0.26
00984A,2026-07-13,9958,世紀鋼構,210000,0.26
00984A,2026-07-13,1513,中興電工,143000,0.25
00984A,2026-07-13,2501,國建,1004000,0.25
00984A,2026-07-13,3592,瑞鼎,93000,0.25
00984A,2026-07-13,5904,寶雅,36000,0.25
00984A,2026-07-13,6197,佳必琪,72000,0.25
00984A,2026-07-13,9914,美利達,316000,0.25
00984A,2026-07-13,3264,欣銓,103000,0.24
00984A,2026-07-13,6890,來億-KY,125000,0.24
00984A,2026-07-13,8081,致新,83000,0.24
00984A,2026-07-13,8415,大國鋼,641000,0.23
00984A,2026-07-13,3227,原相,103000,0.22
00984A,2026-07-13,2368,金像電子,10000,0.11
00984A,2026-07-13,2308,台達電子,3000,0.06
00984A,2026-07-13,5903,全家商店,28000,0.06
00984A,2026-07-13,3131,弘塑科技,1000,0.03
00984A,2026-07-13,6592,和潤企業,10140,0.01
00984A,2026-07-14,2330,台積電,117000,2.95
00984A,2026-07-14,2357,華碩,357000,2.59
00984A,2026-07-14,2881,富邦金控,1941025,2.5
00984A,2026-07-14,2412,中華電,1811000,2.48
00984A,2026-07-14,2382,廣達,629000,2.46
00984A,2026-07-14,2891,中信金,3514000,2.35
00984A,2026-07-14,2303,聯電,1367000,2.13
00984A,2026-07-14,4958,臻鼎-KY,322000,2.09
00984A,2026-07-14,6446,藥華醫藥,163425,2.02
00984A,2026-07-14,1216,統一,2401000,1.94
00984A,2026-07-14,3045,台灣大,1691000,1.9
00984A,2026-07-14,3034,聯詠,383000,1.85
