etf,date,code,name,shares,weight
00403A,2026-08-14,3008,大立光,570000.0,1.46
00403A,2026-08-14,2360,致茂,1000000.0,1.28
00403A,2026-08-14,8996,高力,1600000.0,1.14
00403A,2026-08-14,1303,南亞,7421000.0,0.86
00403A,2026-08-14,6239,力成,5360000.0,0.83
00403A,2026-08-14,3533,嘉澤,800000.0,0.77
00403A,2026-08-14,6805,富世達,700000.0,0.7
00403A,2026-08-14,1560,中砂,1500000.0,0.61
00403A,2026-08-14,2337,旺宏,7498000.0,0.57
00403A,2026-08-14,7769,鴻勁,130000.0,0.48
00403A,2026-08-14,2317,鴻海,3200000.0,0.46
00403A,2026-08-14,3450,聯鈞,1600000.0,0.45
00403A,2026-08-14,3211,順達,2000000.0,0.44
00403A,2026-08-14,3583,辛耘,800000.0,0.32
00403A,2026-08-14,8358,金居,900000.0,0.21
00403A,2026-08-14,6442,光聖,225000.0,0.2
00403A,2026-08-14,4966,譜瑞-KY,500000.0,0.16
00403A,2026-08-14,2404,漢唐,250000.0,0.16
00403A,2026-08-14,4958,臻鼎-KY,500000.0,0.14
00403A,2026-08-14,2481,強茂,1500000.0,0.12
00403A,2026-08-14,1717,長興,2500000.0,0.1
00403A,2026-08-14,3264,欣銓,700000.0,0.09
00403A,2026-08-14,2455,全新,336000.0,0.07
00403A,2026-08-14,6285,啟碁,350000.0,0.05
00403A,2026-08-14,8299,群聯,1000.0,0.0
00403A,2026-08-14,6196,帆宣,1000.0,0.0
00403A,2026-08-14,2049,上銀,1000.0,0.0
00403A,2026-08-14,6415,矽力*-KY,1000.0,0.0
00403A,2026-08-14,5347,世界,1000.0,0.0
00403A,2026-08-17,2330,台積電,12000000.0,16.18
00403A,2026-08-17,3017,奇鋐,3515000.0,6.22
00403A,2026-08-17,2383,台光電,1690000.0,6.03
00403A,2026-08-17,2303,聯電,79000000.0,5.39
00403A,2026-08-17,3037,欣興,8460000.0,5.32
00403A,2026-08-17,2454,聯發科,2110000.0,4.8
00403A,2026-08-17,6223,旺矽,1060000.0,3.45
00403A,2026-08-17,2327,國巨*,9785000.0,3.34
00403A,2026-08-17,2308,台達電,3040000.0,3.22
00403A,2026-08-17,2345,智邦,2307000.0,2.97
00403A,2026-08-17,2344,華邦電,28000000.0,2.86
00403A,2026-08-17,3711,日月光投控,8000000.0,2.76
00403A,2026-08-17,3653,健策,800000.0,2.4
00403A,2026-08-17,6669,緯穎,610000.0,2.27
00403A,2026-08-17,3189,景碩,4250000.0,2.16
00403A,2026-08-17,5274,信驊,214500.0,2.05
00403A,2026-08-17,8046,南電,2640000.0,1.92
00403A,2026-08-17,3008,大立光,626000.0,1.78
00403A,2026-08-17,3443,創意,510000.0,1.68
00403A,2026-08-17,6488,環球晶,2646000.0,1.52
00403A,2026-08-17,6274,台燿,1680000.0,1.51
00403A,2026-08-17,3665,貿聯-KY,1200000.0,1.44
00403A,2026-08-17,2360,致茂,1000000.0,1.33
00403A,2026-08-17,8996,高力,1600000.0,1.09
00403A,2026-08-17,1303,南亞,9000000.0,1.01
00403A,2026-08-17,6239,力成,5360000.0,0.84
00403A,2026-08-17,6805,富世達,700000.0,0.76
00403A,2026-08-17,3533,嘉澤,700000.0,0.67
00403A,2026-08-17,1560,中砂,1500000.0,0.63
00403A,2026-08-17,3450,聯鈞,1600000.0,0.49
00403A,2026-08-17,7769,鴻勁,130000.0,0.49
00403A,2026-08-17,2317,鴻海,3200000.0,0.46
00403A,2026-08-17,3211,順達,2000000.0,0.44
00403A,2026-08-17,2337,旺宏,6000000.0,0.44
00403A,2026-08-17,3583,辛耘,800000.0,0.33
00403A,2026-08-17,6442,光聖,225000.0,0.21
00403A,2026-08-17,8358,金居,800000.0,0.19
00403A,2026-08-17,4966,譜瑞-KY,500000.0,0.16
00403A,2026-08-17,2404,漢唐,250000.0,0.16
00403A,2026-08-17,4958,臻鼎-KY,500000.0,0.14
00403A,2026-08-17,2481,強茂,1500000.0,0.12
00403A,2026-08-17,1717,長興,2500000.0,0.1
00403A,2026-08-17,3264,欣銓,700000.0,0.09
00403A,2026-08-17,2455,全新,336000.0,0.08
00403A,2026-08-17,6285,啟碁,350000.0,0.05
00403A,2026-08-17,8299,群聯,1000.0,0.0
00403A,2026-08-17,6196,帆宣,1000.0,0.0
00403A,2026-08-17,2049,上銀,1000.0,0.0
00403A,2026-08-17,6415,矽力*-KY,1000.0,0.0
00403A,2026-08-17,5347,世界,1000.0,0.0
00403A,2026-08-18,2330,台積電,12000000.0,16.45
00403A,2026-08-18,2383,台光電,1690000.0,6.04
00403A,2026-08-18,3037,欣興,8460000.0,5.58
00403A,2026-08-18,2303,聯電,79000000.0,5.42
00403A,2026-08-18,3017,奇鋐,3000000.0,5.25
00403A,2026-08-18,2454,聯發科,2110000.0,4.72
00403A,2026-08-18,2327,國巨*,9785000.0,3.25
00403A,2026-08-18,6223,旺矽,1060000.0,3.22
00403A,2026-08-18,2308,台達電,3040000.0,3.19
00403A,2026-08-18,3653,健策,1020000.0,3.03
00403A,2026-08-18,2345,智邦,2307000.0,2.96
00403A,2026-08-18,2344,華邦電,28000000.0,2.85
00403A,2026-08-18,3711,日月光投控,8000000.0,2.76
00403A,2026-08-18,6669,緯穎,610000.0,2.25
00403A,2026-08-18,3189,景碩,4250000.0,2.12
00403A,2026-08-18,5274,信驊,214500.0,2.11
00403A,2026-08-18,3008,大立光,626000.0,1.91
00403A,2026-08-18,8046,南電,2640000.0,1.89
00403A,2026-08-18,6488,環球晶,2800000.0,1.71
00403A,2026-08-18,3443,創意,510000.0,1.63
00403A,2026-08-18,3665,貿聯-KY,1200000.0,1.55
00403A,2026-08-18,6274,台燿,1680000.0,1.5
00403A,2026-08-18,2360,致茂,1000000.0,1.33
00403A,2026-08-18,8996,高力,1600000.0,1.08
00403A,2026-08-18,1303,南亞,9000000.0,1.04
00403A,2026-08-18,6239,力成,5360000.0,0.82
00403A,2026-08-18,6805,富世達,700000.0,0.79
00403A,2026-08-18,3533,嘉澤,610000.0,0.57
00403A,2026-08-18,3450,聯鈞,1600000.0,0.53
00403A,2026-08-18,7769,鴻勁,130000.0,0.49
00403A,2026-08-18,2317,鴻海,3200000.0,0.46
00403A,2026-08-18,3211,順達,2000000.0,0.44
00403A,2026-08-18,1560,中砂,1050000.0,0.43
00403A,2026-08-18,2337,旺宏,6000000.0,0.42
00403A,2026-08-18,3583,辛耘,800000.0,0.32
00403A,2026-08-18,6442,光聖,225000.0,0.2
00403A,2026-08-18,8358,金居,800000.0,0.19
00403A,2026-08-18,2059,川湖,20000.0,0.17
00403A,2026-08-18,4966,譜瑞-KY,500000.0,0.16
00403A,2026-08-18,2404,漢唐,250000.0,0.16
00403A,2026-08-18,4958,臻鼎-KY,500000.0,0.14
00403A,2026-08-18,2481,強茂,1500000.0,0.12
00403A,2026-08-18,1717,長興,2500000.0,0.1
00403A,2026-08-18,3264,欣銓,700000.0,0.08
00403A,2026-08-18,6285,啟碁,350000.0,0.05
00403A,2026-08-18,2455,全新,200000.0,0.05
00403A,2026-08-18,8299,群聯,1000.0,0.0
00403A,2026-08-18,6196,帆宣,1000.0,0.0
00403A,2026-08-18,2049,上銀,1000.0,0.0
00403A,2026-08-18,5347,世界,1000.0,0.0
00403A,2026-08-19,2330,台積電,12000000.0,16.56
00403A,2026-08-19,2383,台光電,1690000.0,5.84
00403A,2026-08-19,3037,欣興,8460000.0,5.61
00403A,2026-08-19,3017,奇鋐,3000000.0,5.45
00403A,2026-08-19,2454,聯發科,2110000.0,4.76
00403A,2026-08-19,2303,聯電,70000000.0,4.75
00403A,2026-08-19,3653,健策,1080000.0,3.46
00403A,2026-08-19,2327,國巨*,9785000.0,3.31
00403A,2026-08-19,6223,旺矽,1060000.0,3.27
00403A,2026-08-19,2308,台達電,3040000.0,3.15
00403A,2026-08-19,2345,智邦,2307000.0,2.88
00403A,2026-08-19,3711,日月光投控,8000000.0,2.76
00403A,2026-08-19,6669,緯穎,610000.0,2.28
00403A,2026-08-19,3189,景碩,4250000.0,2.12
00403A,2026-08-19,3008,大立光,626000.0,2.04
00403A,2026-08-19,8046,南電,2640000.0,1.83
00403A,2026-08-19,2344,華邦電,18000000.0,1.78
00403A,2026-08-19,5274,信驊,179500.0,1.67
00403A,2026-08-19,6488,環球晶,2800000.0,1.62
00403A,2026-08-19,3443,創意,510000.0,1.59
00403A,2026-08-19,3665,貿聯-KY,1200000.0,1.55
00403A,2026-08-19,6274,台燿,1680000.0,1.48
00403A,2026-08-19,2360,致茂,1000000.0,1.25
00403A,2026-08-19,8996,高力,1600000.0,1.07
00403A,2026-08-19,1303,南亞,9000000.0,0.99
00403A,2026-08-19,6239,力成,5360000.0,0.83
00403A,2026-08-19,6805,富世達,700000.0,0.74
00403A,2026-08-19,3450,聯鈞,1800000.0,0.6
00403A,2026-08-19,3533,嘉澤,525000.0,0.5
00403A,2026-08-19,7769,鴻勁,130000.0,0.49
00403A,2026-08-19,2317,鴻海,3200000.0,0.46
00403A,2026-08-19,3211,順達,2000000.0,0.43
00403A,2026-08-19,2337,旺宏,6000000.0,0.42
00403A,2026-08-19,3583,辛耘,800000.0,0.33
00403A,2026-08-19,1560,中砂,700000.0,0.29
00403A,2026-08-19,6442,光聖,225000.0,0.2
00403A,2026-08-19,8358,金居,800000.0,0.19
00403A,2026-08-19,2059,川湖,20000.0,0.17
00403A,2026-08-19,4966,譜瑞-KY,500000.0,0.17
00403A,2026-08-19,2404,漢唐,250000.0,0.16
00403A,2026-08-19,4958,臻鼎-KY,500000.0,0.13
00403A,2026-08-19,2481,強茂,1500000.0,0.12
00403A,2026-08-19,1717,長興,2500000.0,0.1
00403A,2026-08-19,3264,欣銓,700000.0,0.08
00403A,2026-08-19,6285,啟碁,350000.0,0.05
00403A,2026-08-19,2455,全新,200000.0,0.05
00403A,2026-08-19,8299,群聯,1000.0,0.0
00403A,2026-08-19,6196,帆宣,1000.0,0.0
00403A,2026-08-19,2049,上銀,1000.0,0.0
00403A,2026-08-19,5347,世界,1000.0,0.0
00403A,2026-08-20,2330,台積電,12000000.0,16.66
00403A,2026-08-20,2383,台光電,1690000.0,5.91
00403A,2026-08-20,3037,欣興,8460000.0,5.64
00403A,2026-08-20,3017,奇鋐,3000000.0,5.23
00403A,2026-08-20,2454,聯發科,2110000.0,4.56
00403A,2026-08-20,2303,聯電,60000000.0,4.05
00403A,2026-08-20,6223,旺矽,1100000.0,3.63
00403A,2026-08-20,3653,健策,1080000.0,3.54
00403A,2026-08-20,2327,國巨*,9785000.0,3.21
00403A,2026-08-20,2308,台達電,3040000.0,3.1
00403A,2026-08-20,2345,智邦,2307000.0,2.84
00403A,2026-08-20,3711,日月光投控,8000000.0,2.76
00403A,2026-08-20,6669,緯穎,610000.0,2.26
00403A,2026-08-20,3189,景碩,4250000.0,2.11
00403A,2026-08-20,3008,大立光,626000.0,2.02
00403A,2026-08-20,8046,南電,2640000.0,1.84
00403A,2026-08-20,3443,創意,550000.0,1.81
00403A,2026-08-20,5274,信驊,179500.0,1.65
00403A,2026-08-20,6488,環球晶,2800000.0,1.63
00403A,2026-08-20,3665,貿聯-KY,1200000.0,1.58
00403A,2026-08-20,6274,台燿,1680000.0,1.55
00403A,2026-08-20,2344,華邦電,15000000.0,1.55
00403A,2026-08-20,2360,致茂,1000000.0,1.25
00403A,2026-08-20,8996,高力,1600000.0,1.06
00403A,2026-08-20,1303,南亞,9000000.0,0.98
00403A,2026-08-20,6239,力成,5360000.0,0.84
00403A,2026-08-20,6805,富世達,700000.0,0.76
00403A,2026-08-20,3450,聯鈞,1800000.0,0.58
00403A,2026-08-20,3533,嘉澤,525000.0,0.49
00403A,2026-08-20,7769,鴻勁,130000.0,0.49
00403A,2026-08-20,2317,鴻海,3200000.0,0.46
00403A,2026-08-20,3211,順達,2000000.0,0.42
00403A,2026-08-20,3583,辛耘,800000.0,0.33
00403A,2026-08-20,2337,旺宏,4500000.0,0.32
00403A,2026-08-20,6442,光聖,225000.0,0.2
00403A,2026-08-20,8358,金居,800000.0,0.19
00403A,2026-08-20,4966,譜瑞-KY,500000.0,0.17
00403A,2026-08-20,1560,中砂,393000.0,0.16
00403A,2026-08-20,2059,川湖,20000.0,0.16
00403A,2026-08-20,2404,漢唐,250000.0,0.16
00403A,2026-08-20,4958,臻鼎-KY,500000.0,0.14
00403A,2026-08-20,1717,長興,2500000.0,0.1
00403A,2026-08-20,3264,欣銓,700000.0,0.09
00403A,2026-08-20,2481,強茂,700000.0,0.06
00403A,2026-08-20,6285,啟碁,350000.0,0.05
00403A,2026-08-20,2455,全新,200000.0,0.05
00403A,2026-08-20,8299,群聯,1000.0,0.0
00403A,2026-08-20,6196,帆宣,1000.0,0.0
00403A,2026-08-20,2049,上銀,1000.0,0.0
00403A,2026-08-20,5347,世界,1000.0,0.0
00403A,2026-08-21,2330,台積電,12000000.0,17.12
00403A,2026-08-21,2383,台光電,1690000.0,5.68
00403A,2026-08-21,3037,欣興,8460000.0,5.43
00403A,2026-08-21,3017,奇鋐,3000000.0,5.09
00403A,2026-08-21,2454,聯發科,2110000.0,4.73
00403A,2026-08-21,2303,聯電,60000000.0,4.14
00403A,2026-08-21,6223,旺矽,1100000.0,3.56
00403A,2026-08-21,3653,健策,1080000.0,3.45
00403A,2026-08-21,2327,國巨*,9785000.0,3.21
00403A,2026-08-21,2308,台達電,3040000.0,3.15
00403A,2026-08-21,2345,智邦,2307000.0,2.78
00403A,2026-08-21,3711,日月光投控,8000000.0,2.78
00403A,2026-08-21,6669,緯穎,610000.0,2.26
00403A,2026-08-21,3008,大立光,626000.0,2.08
00403A,2026-08-21,3189,景碩,4250000.0,2.04
00403A,2026-08-21,3443,創意,610000.0,2.02
00403A,2026-08-21,8046,南電,2640000.0,1.77
00403A,2026-08-21,5274,信驊,179500.0,1.63
00403A,2026-08-21,3665,貿聯-KY,1200000.0,1.62
00403A,2026-08-21,2344,華邦電,15000000.0,1.61
00403A,2026-08-21,6274,台燿,1800000.0,1.59
00403A,2026-08-21,6488,環球晶,2800000.0,1.56
00403A,2026-08-21,2360,致茂,1000000.0,1.24
00403A,2026-08-21,8996,高力,1600000.0,1.03
00403A,2026-08-21,1303,南亞,9000000.0,1.02
00403A,2026-08-21,6239,力成,5360000.0,0.85
00403A,2026-08-21,6805,富世達,700000.0,0.73
00403A,2026-08-21,3450,聯鈞,1800000.0,0.59
00403A,2026-08-21,3533,嘉澤,525000.0,0.5
00403A,2026-08-21,7769,鴻勁,130000.0,0.49
00403A,2026-08-21,2317,鴻海,3200000.0,0.46
00403A,2026-08-21,3211,順達,2000000.0,0.41
00403A,2026-08-21,2337,旺宏,4500000.0,0.33
00403A,2026-08-21,3583,辛耘,800000.0,0.33
00403A,2026-08-21,8358,金居,800000.0,0.21
00403A,2026-08-21,6442,光聖,225000.0,0.2
00403A,2026-08-21,4966,譜瑞-KY,500000.0,0.17
00403A,2026-08-21,1560,中砂,393000.0,0.16
00403A,2026-08-21,2059,川湖,20000.0,0.16
00403A,2026-08-21,2404,漢唐,250000.0,0.16
00403A,2026-08-21,4958,臻鼎-KY,500000.0,0.13
00403A,2026-08-21,1717,長興,2500000.0,0.11
00403A,2026-08-21,3264,欣銓,700000.0,0.08
00403A,2026-08-21,6285,啟碁,350000.0,0.05
00403A,2026-08-21,2455,全新,200000.0,0.05
00403A,2026-08-21,8299,群聯,1000.0,0.0
00403A,2026-08-21,6196,帆宣,1000.0,0.0
00403A,2026-08-21,2049,上銀,1000.0,0.0
00403A,2026-08-21,5347,世界,1000.0,0.0
00403A,2026-08-21,2481,強茂,1000.0,0.0
00403A,2026-08-24,2330,台積電,12000000.0,17.19
00403A,2026-08-24,2383,台光電,1690000.0,5.53
00403A,2026-08-24,3037,欣興,8460000.0,5.49
00403A,2026-08-24,3017,奇鋐,3000000.0,5.17
00403A,2026-08-24,2454,聯發科,2110000.0,4.79
00403A,2026-08-24,2303,聯電,60000000.0,4.47
00403A,2026-08-24,6223,旺矽,1100000.0,3.69
00403A,2026-08-24,3653,健策,1080000.0,3.36
00403A,2026-08-24,2327,國巨*,9785000.0,3.25
00403A,2026-08-24,2308,台達電,3040000.0,3.18
00403A,2026-08-24,2345,智邦,2307000.0,2.88
00403A,2026-08-24,3711,日月光投控,8000000.0,2.86
00403A,2026-08-24,6669,緯穎,610000.0,2.32
00403A,2026-08-24,3189,景碩,4250000.0,2.04
00403A,2026-08-24,3008,大立光,626000.0,2.03
00403A,2026-08-24,3443,創意,610000.0,1.97
00403A,2026-08-24,8046,南電,2640000.0,1.81
00403A,2026-08-24,6488,環球晶,2800000.0,1.71
00403A,2026-08-24,5274,信驊,179500.0,1.64
00403A,2026-08-24,2344,華邦電,15000000.0,1.6
00403A,2026-08-24,6274,台燿,1800000.0,1.58
00403A,2026-08-24,3665,貿聯-KY,1200000.0,1.48
00403A,2026-08-24,2360,致茂,1000000.0,1.25
00403A,2026-08-24,8996,高力,1600000.0,1.1
00403A,2026-08-24,1303,南亞,9000000.0,0.98
00403A,2026-08-24,6239,力成,5360000.0,0.87
00403A,2026-08-24,6805,富世達,700000.0,0.72
00403A,2026-08-24,3450,聯鈞,1800000.0,0.55
00403A,2026-08-24,3533,嘉澤,525000.0,0.51
00403A,2026-08-24,7769,鴻勁,130000.0,0.49
00403A,2026-08-24,2317,鴻海,3200000.0,0.47
00403A,2026-08-24,3211,順達,2000000.0,0.39
00403A,2026-08-24,2337,旺宏,4500000.0,0.34
00403A,2026-08-24,3583,辛耘,800000.0,0.33
00403A,2026-08-24,2059,川湖,35000.0,0.3
00403A,2026-08-24,6442,光聖,225000.0,0.2
00403A,2026-08-24,8358,金居,800000.0,0.2
00403A,2026-08-24,4966,譜瑞-KY,500000.0,0.17
00403A,2026-08-24,1560,中砂,393000.0,0.16
00403A,2026-08-24,2404,漢唐,250000.0,0.16
00403A,2026-08-24,4958,臻鼎-KY,500000.0,0.13
00403A,2026-08-24,1717,長興,2500000.0,0.11
00403A,2026-08-24,3264,欣銓,700000.0,0.09
00403A,2026-08-24,6285,啟碁,350000.0,0.05
00403A,2026-08-24,2455,全新,200000.0,0.05
00403A,2026-08-24,8299,群聯,1000.0,0.0
00403A,2026-08-24,6196,帆宣,1000.0,0.0
00403A,2026-08-24,2049,上銀,1000.0,0.0
00403A,2026-08-24,5347,世界,1000.0,0.0
00403A,2026-08-24,2481,強茂,1000.0,0.0
00403A,2026-08-25,2330,台積電,12000000.0,17.14
00403A,2026-08-25,2383,台光電,1690000.0,5.63
00403A,2026-08-25,3037,欣興,8460000.0,5.51
00403A,2026-08-25,3017,奇鋐,3100000.0,5.44
00403A,2026-08-25,2454,聯發科,2110000.0,4.69
00403A,2026-08-25,2303,聯電,60000000.0,4.46
00403A,2026-08-25,6223,旺矽,1100000.0,3.67
00403A,2026-08-25,3653,健策,1080000.0,3.34
00403A,2026-08-25,2327,國巨*,9785000.0,3.17
00403A,2026-08-25,2308,台達電,3040000.0,3.09
00403A,2026-08-25,3711,日月光投控,8000000.0,2.81
00403A,2026-08-25,2345,智邦,2307000.0,2.79
00403A,2026-08-25,6669,緯穎,630000.0,2.41
00403A,2026-08-25,3008,大立光,626000.0,2.13
00403A,2026-08-25,3189,景碩,4250000.0,2.11
00403A,2026-08-25,3443,創意,610000.0,2.02
00403A,2026-08-25,8046,南電,2640000.0,1.82
00403A,2026-08-25,5274,信驊,179500.0,1.64
00403A,2026-08-25,6488,環球晶,2800000.0,1.63
00403A,2026-08-25,2344,華邦電,15000000.0,1.6
00403A,2026-08-25,6274,台燿,1800000.0,1.59
00403A,2026-08-25,3665,貿聯-KY,1200000.0,1.48
00403A,2026-08-25,8996,高力,1720000.0,1.24
00403A,2026-08-25,2360,致茂,1000000.0,1.17
00403A,2026-08-25,1303,南亞,10000000.0,1.12
00403A,2026-08-25,6239,力成,5360000.0,0.87
00403A,2026-08-25,6805,富世達,780000.0,0.86
00403A,2026-08-25,7769,鴻勁,130000.0,0.48
00403A,2026-08-25,2317,鴻海,3200000.0,0.46
00403A,2026-08-25,3211,順達,2000000.0,0.39
00403A,2026-08-25,2337,旺宏,4500000.0,0.33
00403A,2026-08-25,3583,辛耘,800000.0,0.33
00403A,2026-08-25,2059,川湖,35000.0,0.3
00403A,2026-08-25,3533,嘉澤,300000.0,0.29
00403A,2026-08-25,6442,光聖,225000.0,0.21
00403A,2026-08-25,8358,金居,800000.0,0.2
00403A,2026-08-25,1560,中砂,393000.0,0.16
00403A,2026-08-25,2404,漢唐,250000.0,0.16
00403A,2026-08-25,4958,臻鼎-KY,500000.0,0.13
00403A,2026-08-25,3450,聯鈞,400000.0,0.13
00403A,2026-08-25,1717,長興,2500000.0,0.11
00403A,2026-08-25,3264,欣銓,700000.0,0.09
00403A,2026-08-25,4966,譜瑞-KY,220000.0,0.07
00403A,2026-08-25,6285,啟碁,350000.0,0.05
00403A,2026-08-25,2455,全新,200000.0,0.05
00403A,2026-08-25,8299,群聯,1000.0,0.0
00403A,2026-08-25,6196,帆宣,1000.0,0.0
00403A,2026-08-25,2049,上銀,1000.0,0.0
00403A,2026-08-25,5347,世界,1000.0,0.0
00403A,2026-08-25,2481,強茂,1000.0,0.0
00403A,2026-08-26,2330,台積電,12000000.0,16.87
00403A,2026-08-26,2383,台光電,1690000.0,5.8
00403A,2026-08-26,3017,奇鋐,3150000.0,5.79
00403A,2026-08-26,3037,欣興,8460000.0,5.71
00403A,2026-08-26,2454,聯發科,2110000.0,4.85
00403A,2026-08-26,2303,聯電,60000000.0,4.31
00403A,2026-08-26,3653,健策,1087000.0,3.62
00403A,2026-08-26,6223,旺矽,1100000.0,3.23
00403A,2026-08-26,2327,國巨*,9785000.0,3.06
00403A,2026-08-26,2308,台達電,2880000.0,2.93
00403A,2026-08-26,2345,智邦,2307000.0,2.76
00403A,2026-08-26,3711,日月光投控,8000000.0,2.76
00403A,2026-08-26,6669,緯穎,660000.0,2.61
00403A,2026-08-26,3189,景碩,4550000.0,2.33
00403A,2026-08-26,3008,大立光,626000.0,2.29
00403A,2026-08-26,3443,創意,621000.0,2.21
00403A,2026-08-26,8046,南電,2640000.0,1.81
00403A,2026-08-26,6274,台燿,1900000.0,1.69
00403A,2026-08-26,5274,信驊,179500.0,1.64
00403A,2026-08-26,2344,華邦電,15000000.0,1.58
00403A,2026-08-26,6488,環球晶,2800000.0,1.55
00403A,2026-08-26,3665,貿聯-KY,1200000.0,1.4
00403A,2026-08-26,1303,南亞,10358000.0,1.25
00403A,2026-08-26,8996,高力,1737000.0,1.21
00403A,2026-08-26,2360,致茂,1000000.0,1.15
00403A,2026-08-26,6805,富世達,866000.0,1.02
00403A,2026-08-26,6239,力成,5360000.0,0.89
00403A,2026-08-26,7769,鴻勁,130000.0,0.48
00403A,2026-08-26,2317,鴻海,3200000.0,0.46
00403A,2026-08-26,3211,順達,2000000.0,0.42
00403A,2026-08-26,3583,辛耘,800000.0,0.35
00403A,2026-08-26,2337,旺宏,4500000.0,0.33
00403A,2026-08-26,2059,川湖,35000.0,0.3
00403A,2026-08-26,3533,嘉澤,250000.0,0.24
00403A,2026-08-26,6442,光聖,225000.0,0.21
00403A,2026-08-26,8358,金居,800000.0,0.21
00403A,2026-08-26,1560,中砂,393000.0,0.16
00403A,2026-08-26,2404,漢唐,250000.0,0.16
00403A,2026-08-26,4958,臻鼎-KY,500000.0,0.13
00403A,2026-08-26,3450,聯鈞,400000.0,0.13
00403A,2026-08-26,1717,長興,2500000.0,0.1
00403A,2026-08-26,3264,欣銓,700000.0,0.09
00403A,2026-08-26,4966,譜瑞-KY,220000.0,0.07
00403A,2026-08-26,6285,啟碁,350000.0,0.05
00403A,2026-08-26,2455,全新,200000.0,0.05
00403A,2026-08-26,8299,群聯,1000.0,0.0
00403A,2026-08-26,6196,帆宣,1000.0,0.0
00403A,2026-08-26,2049,上銀,1000.0,0.0
00403A,2026-08-26,5347,世界,1000.0,0.0
00403A,2026-08-26,2481,強茂,1000.0,0.0
